game_id,cluster_id
11771,62
38168,14
368980,10
333168,44
346582,32
59446,48
31162,41
347601,15
154904,32
13118,33
345669,0
103431,41
368983,27
347850,0
857,16
371171,36
334566,1
368797,36
372851,9
345722,5
204763,12
82311,54
96235,0
371203,1
178071,18
179506,1
335530,58
165556,1
334920,23
335533,1
191759,22
347715,36
209306,46
106763,59
9972,20
355072,2
367557,15
94763,0
334581,1
232976,6
137145,15
100000,35
69515,24
360574,61
339662,38
334576,1
100761,21
330304,27
367128,32
334579,1
213506,47
333876,14
318295,2
41820,18
17407,2
1400,10
367256,38
335529,58
334890,23
4763,2
341298,40
177304,57
51849,1
367129,24
351563,10
14940,20
69072,14
26761,4
2723,58
35857,32
11763,49
372862,41
358265,0
60444,24
335522,58
304072,41
37039,25
240304,24
360811,6
135906,55
230209,14
359168,73
89654,32
335535,58
246072,73
329168,48
346580,25
341500,42
117546,0
254934,48
167357,0
205168,18
362168,16
139039,1
325389,58
358311,41
185649,15
5763,67
334025,63
220514,1
357666,10
351490,65
13311,58
367278,6
360206,32
104289,21
335532,1
293416,20
208168,15
330692,20
241732,46
310552,24
110320,8
337858,38
366954,56
14760,56
360553,1
12168,8
200311,14
129064,24
121785,32
179244,1
322934,18
202934,18
143418,15
368801,9
42168,14
338625,73
336240,1
290746,18
370699,18
5577,42
327168,56
14168,7
121700,9
367039,46
338341,9
348276,6
337889,38
8168,58
104534,5
332419,24
11633,20
334168,2
170247,23
240559,38
85319,1
331290,18
62459,48
165645,41
18025,14
105647,0
368806,6
260720,41
8472,37
348674,0
333930,20
339146,72
348794,25
264352,0
100705,0
368977,22
350870,41
369049,36
325686,24
51429,0
9977,15
274681,41
230793,8
351331,18
270052,32
85949,58
137830,18
351521,67
9359,74
337120,10
292467,44
312933,6
251637,21
345424,24
75078,42
206033,48
53848,33
7013,49
335487,24
15736,42
107271,20
328126,32
131507,8
338763,1
2168,24
203753,0
343763,6
77392,2
28221,22
24168,4
262229,24
120168,38
360284,21
286631,58
352293,36
225673,48
316168,6
57245,1
2029,29
121419,14
371218,23
148419,48
22168,18
372858,41
237539,0
242782,38
173618,41
65324,14
210496,1
255689,45
213605,2
232419,59
332763,0
357324,12
343324,24
177368,27
254615,48
280504,25
364324,14
116392,21
140451,67
337905,38
8141,67
316419,18
150947,21
149080,0
227901,41
280506,24
225047,12
42419,30
86783,14
368800,24
125148,24
210848,36
238419,48
269392,48
111436,32
64419,49
243215,61
226680,25
349912,41
211792,0
17676,32
74670,22
57495,24
3324,30
342324,5
336286,18
65518,25
335051,19
28015,68
356037,14
207233,40
249885,32
243419,8
239323,44
368813,32
290392,24
12324,8
368832,41
41324,58
224808,5
346423,60
354495,26
17802,41
150399,12
1324,2
270039,0
317796,5
245618,10
253621,20
331195,1
5667,8
368823,1
360956,46
360910,24
83318,41
126632,44
339789,1
298764,2
125189,7
345074,0
50618,14
370998,38
339788,1
363034,38
334267,48
25993,2
27037,18
42324,10
168221,0
204713,45
21395,3
38324,58
360301,21
197890,31
43324,12
79324,27
200834,3
107624,2
34351,21
332855,52
221979,30
316323,27
346386,0
242614,46
360339,50
361044,1
173929,0
328416,58
316536,27
164711,37
334268,48
136915,10
346390,2
317178,6
148759,37
346742,32
115520,24
268079,1
118541,69
325390,22
229370,1
235796,23
368825,32
175390,14
12634,48
330533,46
216364,3
347152,66
128971,44
338652,36
243800,3
240390,49
19053,2
368829,20
158955,48
201612,10
132979,0
368826,32
342079,6
72390,38
284628,48
257707,25
334279,1
339792,1
339794,1
41815,36
214668,17
26493,32
34016,41
114415,34
136324,39
197398,24
347748,32
212947,0
318807,73
10893,25
140324,24
333440,22
151791,1
288750,56
310118,24
339812,46
166436,24
163399,1
328259,44
346415,56
365801,56
330609,12
334409,24
337384,66
336126,36
338390,38
112575,10
360580,41
15120,22
45324,58
24950,15
111773,25
319324,39
169324,0
312301,38
55398,6
363807,21
174011,38
35595,42
292728,1
221324,48
334195,6
236215,46
183189,6
344483,14
222634,48
313997,2
342085,24
203324,1
121777,56
370113,15
180468,56
49512,41
19162,49
348576,0
256324,21
212961,50
145401,48
3244,62
92108,10
19843,8
2322,24
134543,16
247483,27
62324,14
170271,58
41859,14
360581,2
20385,27
334686,49
11250,18
187171,38
228324,1
337324,46
159312,24
27910,42
320320,22
312137,56
246917,22
5324,4
358973,21
102570,34
28895,41
7324,31
215889,22
368872,0
341659,22
374619,32
368840,20
134765,18
350922,1
126658,0
334934,46
346788,18
48304,58
368889,38
194515,17
342815,41
332481,16
193529,18
249282,61
368811,20
332501,3
66765,14
242865,63
334126,41
52355,1
161801,63
147118,5
130320,42
282825,50
332424,0
131847,45
272312,40
176335,55
329783,2
332206,18
341120,42
41312,14
216503,1
617,16
134956,24
91212,45
368885,42
320391,32
151989,24
349618,32
117405,45
333600,2
349497,18
136569,50
257312,14
327709,42
110509,18
372859,58
291190,15
169274,74
370585,38
333696,18
23850,53
215430,0
17321,36
253312,24
207224,11
136495,22
18405,4
129804,61
210365,54
17555,18
391,2
15942,73
3718,27
41855,29
135339,5
124953,40
222614,46
27158,8
164483,36
249681,21
131922,4
346483,0
150077,34
18432,23
127471,25
9965,18
246625,50
3801,1
136614,6
84124,7
74985,24
259483,48
131370,54
5240,2
85312,30
1745,7
17992,42
220761,44
372860,36
369620,56
1916,4
121874,36
103043,36
356043,24
18357,39
23265,58
22662,53
90109,58
368952,2
188312,21
357526,38
87672,42
165043,12
225055,1
157224,0
26426,53
222637,48
235497,41
368934,6
368353,14
136570,50
2366,2
292088,14
367009,1
351989,14
368540,2
309241,1
183631,19
202090,1
22665,53
372833,25
325344,14
347684,42
333726,5
138546,38
295963,14
227794,25
202779,7
334851,18
343676,42
115312,14
221524,4
368270,38
368932,41
372814,46
343132,8
349043,0
132133,18
31486,42
272921,62
13464,30
339166,10
228581,24
231732,8
372843,36
12639,48
20498,65
28785,1
310784,2
1708,5
3156,74
345981,24
80581,58
37213,16
7842,57
320835,24
372496,18
372866,32
213603,8
281663,58
28498,17
19815,68
9921,68
372863,41
335770,41
9014,42
360912,18
231720,8
125663,8
260404,18
140884,8
368814,46
368917,42
285829,36
342850,41
256321,2
366205,41
191464,10
38197,8
372861,73
372864,73
355397,56
139353,58
34269,47
349300,12
216436,16
310526,39
122721,10
320411,53
123645,14
368623,26
350772,2
140638,60
23251,2
364633,38
151753,18
260929,71
318152,1
27167,41
107771,73
120795,70
362991,53
312622,19
146091,2
85612,11
347128,2
218507,21
298274,21
37011,24
127255,11
256650,26
10843,30
221080,58
97849,36
107683,42
151993,54
238208,50
358989,20
204201,6
25472,58
124849,34
54420,24
38420,1
336325,6
372844,56
348420,21
254375,42
150583,24
340766,38
24427,42
202039,1
29167,25
2420,24
76946,23
340583,55
332420,21
353420,38
338420,32
34472,20
235191,23
352882,33
245045,21
246901,61
128420,14
162444,73
6461,1
30676,2
55917,10
198503,67
84420,14
133416,15
332237,14
325354,10
141374,4
225045,12
328502,54
264062,18
141648,34
103024,18
238420,48
372868,36
158141,67
368621,26
216657,22
24420,42
336989,1
372896,6
243420,14
289989,44
123340,64
313106,50
369234,33
50912,3
25567,6
441,74
127796,48
350142,0
360420,2
46420,7
372895,2
372715,56
99395,10
332525,3
185937,30
225420,22
240701,24
332027,1
344106,21
1406,10
344420,1
17968,53
80910,11
342989,10
346420,32
129997,48
144989,29
331929,25
320287,21
304607,24
42856,4
96899,25
10989,42
124882,31
341444,24
14980,29
355989,21
341689,4
358671,31
159917,0
105737,41
327106,41
22989,0
343214,58
221309,48
83969,18
334209,44
1989,2
280353,25
346378,2
321272,42
351621,55
154814,37
354959,1
58005,64
25989,37
343362,21
280293,66
366203,14
2708,70
145989,39
314989,24
89877,58
30326,41
324070,27
99298,58
24237,12
366609,19
193591,38
120560,11
281298,46
280347,25
21438,3
186213,18
159708,38
369612,10
17691,20
369615,1
135989,25
272130,19
198188,49
280184,1
369594,50
369494,1
369503,10
369596,50
22993,2
335989,38
369510,10
369487,58
56300,48
369504,50
14989,2
171788,22
369507,49
30233,20
359907,1
321785,50
51776,63
6228,16
303989,18
1992,49
347129,2
94914,0
369595,49
4641,6
29353,41
369496,1
369506,50
17626,42
7014,54
369513,1
145304,16
369512,49
369502,1
21391,9
238635,69
369508,49
337243,24
369505,1
235110,0
346238,38
154989,54
346268,41
225379,35
336551,1
369497,10
363567,41
20471,69
1918,30
369485,49
369515,50
350683,38
174233,14
372852,46
369484,62
128804,32
369489,1
369519,49
442,74
348320,2
372898,24
369514,8
26302,49
29349,41
19485,30
196302,21
339568,6
278325,46
322084,24
329325,38
369516,49
353325,1
9691,74
124845,33
120997,0
356215,21
347784,32
369480,1
338688,32
4325,10
292631,6
339635,48
218719,24
348051,24
65325,27
346277,41
347575,32
192138,26
54782,39
138765,11
129192,49
346250,18
346255,0
38391,28
339490,36
328947,18
115826,1
243359,0
151359,0
217625,15
345568,32
206929,56
346264,41
45798,62
238652,70
9724,44
369482,1
170219,42
330973,15
187615,36
331270,1
349563,65
49391,12
298968,8
369481,1
357938,38
340108,54
326748,10
21992,22
368898,14
368899,1
345774,38
368860,21
49325,4
369437,50
368886,1
369438,62
369478,58
325084,14
301352,18
98325,21
316359,2
368896,1
369483,50
369479,14
338752,1
45628,8
255582,23
252190,46
256325,21
323325,14
369433,10
60988,48
360456,18
61660,48
368903,36
359454,14
344367,15
369432,1
221325,48
346352,32
64567,58
120121,41
181498,48
12335,2
341166,21
357567,41
197282,20
172567,17
174325,14
292522,41
350097,38
350698,15
310860,22
338567,36
127584,9
337121,10
128009,61
209325,4
308567,2
369436,49
65567,48
240567,48
142325,1
196325,21
338979,1
9668,4
230577,54
356237,66
32131,0
15522,2
141951,33
110931,56
221318,48
341844,22
203325,54
48237,8
127325,0
350462,21
39584,10
329150,1
368022,41
232313,20
221305,48
77657,42
128325,34
347379,2
291817,6
367848,17
360473,50
125321,21
192789,41
104889,44
346248,0
202936,18
346604,0
22379,14
223469,2
326896,46
367214,12
233594,24
346247,0
99115,18
214268,0
111620,32
259479,57
357915,38
194936,2
350585,49
166567,1
50047,1
117144,34
347439,58
219304,5
26357,24
357913,38
181654,73
258801,24
133278,69
128379,48
251096,47
347787,41
51816,1
347881,1
99537,49
39379,28
595,4
178379,24
139150,9
134567,48
146379,38
148416,46
165272,18
116132,0
148741,5
66030,58
188846,0
252353,2
101245,18
354922,58
367191,32
326693,14
264687,38
357934,38
325534,12
16342,0
358679,33
137560,2
285741,44
26993,2
352379,73
219084,49
7379,10
358822,8
83653,41
265507,41
340362,1
115072,2
186187,41
80853,45
357931,38
306481,31
84040,0
15529,2
332158,5
211704,9
37567,58
18442,2
31003,18
4563,54
368791,44
33867,41
192853,0
372900,44
127980,42
282812,9
346567,0
49226,27
168010,24
257997,66
39662,58
65379,2
2724,2
372867,1
6379,27
350781,42
357932,38
325636,1
204321,36
22167,35
357917,38
93398,1
346662,1
159313,24
11379,38
164914,38
201313,30
68166,0
30672,20
30821,24
55213,49
567,2
132819,5
8313,62
229177,2
342379,54
148145,63
261619,34
79379,6
72313,12
372908,20
260228,0
19897,24
350715,14
15526,2
102044,55
342241,54
361225,32
350638,3
257699,15
350659,1
15471,29
350671,1
350673,1
356766,24
23313,2
350658,1
2360,9
372901,41
372902,2
41640,2
350657,1
251160,48
71313,30
95044,2
362318,36
357919,38
122655,5
286213,39
350670,1
350672,1
316603,25
122561,62
333213,4
343148,25
155377,63
343158,70
372906,32
299736,2
350674,1
296343,1
64417,3
372904,24
14830,41
352117,14
73313,24
34291,42
350459,48
25990,2
230384,24
361567,50
192976,0
359213,34
340669,38
337268,1
348567,0
104346,1
369322,41
326381,24
258313,1
98907,74
163777,15
36689,62
343863,20
129322,0
191916,0
347789,70
342108,46
300567,35
340652,1
14716,24
360255,61
138586,38
139130,26
51149,2
122311,18
131347,38
357716,36
156548,60
26041,2
348053,1
181567,58
275403,44
372899,73
34115,5
372911,18
31567,1
194751,59
353213,61
103225,24
96511,1
113272,1
20125,15
247245,58
345213,2
292323,44
325563,14
337916,29
289986,6
264716,58
110817,44
217560,2
151465,1
121647,12
370716,38
360254,61
255213,31
366676,1
104684,20
145567,74
234567,2
152036,18
178213,39
29209,74
329312,2
324606,37
275084,73
336218,14
372909,41
15521,2
189958,0
134162,42
297668,14
276383,19
9418,53
104004,32
327237,2
320344,4
269569,52
247673,41
16294,10
50326,38
35771,18
356222,46
332515,43
221401,45
332647,38
72567,1
53716,72
12326,8
125064,9
363326,56
332648,50
44302,9
50567,8
360671,1
8696,4
361729,38
11326,58
202567,48
171213,72
358733,14
112921,36
358832,14
46326,10
246314,14
76057,26
358731,14
372917,18
154213,24
239801,56
336326,14
358735,14
356244,62
42632,54
235339,14
142636,18
311856,67
354213,0
358736,14
359044,38
252053,4
14553,25
345268,24
265053,1
347876,38
19937,12
145738,6
119724,56
369796,38
345053,0
349053,0
49326,49
341268,38
358738,14
256326,21
350053,24
208727,39
361268,74
348003,1
361117,58
332510,54
348585,32
51870,1
18326,30
75957,5
204547,56
287117,61
51840,25
40937,14
358737,14
372914,56
373251,32
19876,44
93057,16
358826,14
225053,12
332729,27
347879,38
13326,12
224129,12
358825,3
358827,3
358834,14
372918,6
358830,14
115268,2
170833,0
287035,2
336092,6
305971,41
347716,6
358828,14
358846,14
358843,14
93326,14
358849,14
358911,14
358923,14
27302,24
329947,14
154972,57
170053,58
358831,14
358837,14
358842,14
358847,14
218301,20
43018,2
358836,14
358841,14
7091,70
358840,14
204567,48
358909,14
358833,14
362117,2
246053,61
358845,14
24326,64
41117,58
372916,32
358838,14
358935,14
358942,14
358839,14
358906,14
358914,14
372915,2
50117,12
296053,27
332736,50
358920,8
221583,27
156960,9
286393,1
137990,46
37117,1
358934,14
358939,14
356053,18
291488,41
37326,27
213875,2
176828,41
358941,14
121223,65
75545,2
12937,7
257942,36
34940,6
361271,12
8632,48
80326,8
192718,2
234117,50
368019,74
302353,25
332759,0
26037,2
325612,14
5740,2
111267,41
16829,18
288053,33
134783,62
199057,57
334251,21
75532,2
111572,42
372865,2
359498,38
336097,2
251053,38
210268,1
366689,14
22268,10
330374,54
346165,56
332797,38
332724,18
360236,5
331268,1
103942,61
332618,1
270268,14
51632,27
114783,39
256315,41
358891,2
332652,58
336268,58
337454,32
279658,29
18500,35
8365,6
28066,45
372910,32
372913,42
347703,14
358940,14
118717,39
98268,73
32512,32
36259,74
346491,38
334449,1
334170,24
340485,38
324268,1
26116,2
41872,24
75542,2
109257,39
344081,1
50632,14
70632,65
16603,8
10117,67
99078,34
109029,29
97497,20
57632,14
162446,41
145057,4
51838,22
332732,27
332509,54
187083,24
346201,36
238354,5
198517,50
345679,39
337620,1
42117,28
44314,58
285117,33
284647,58
363649,41
168371,38
142837,42
268632,24
204932,61
190338,9
18918,53
1409,28
105679,53
174361,14
336632,0
382,4
15523,2
123849,41
365057,41
77057,24
353370,16
195957,2
291314,25
969,58
20829,2
282632,14
19117,4
222851,10
13314,14
331518,31
332680,21
121714,69
147841,12
93117,1
153632,18
370115,7
333938,58
330302,2
57314,14
198062,49
33720,67
348217,24
323117,61
346632,32
318704,48
228310,6
124817,32
112811,0
359189,14
359192,14
187314,5
330498,24
366655,5
170548,24
15531,2
369396,12
21533,2
291250,0
178298,39
75301,32
172869,36
24528,74
57019,21
341020,38
339801,0
240319,49
170438,12
612,42
107114,2
336637,20
115058,61
163803,36
199130,39
12672,62
257535,17
249725,15
151038,18
19718,4
166808,36
272550,17
156077,0
113295,2
283716,73
359094,14
271404,52
49672,8
249420,18
179057,32
359088,14
359090,14
359093,14
120766,6
333908,24
135956,2
76954,68
359779,24
117400,36
145424,39
122339,1
144910,67
259124,41
10450,10
322613,53
349629,27
182411,32
344057,41
347454,24
141201,21
44740,20
369001,55
202437,32
201933,0
55448,2
8057,27
26427,67
127330,9
357168,20
31694,32
264156,66
133932,44
135301,30
339436,21
259738,22
354057,21
294309,20
112301,14
235701,32
349957,24
243512,41
19459,37
349302,44
27163,41
340735,31
10183,53
258620,20
225801,6
363992,44
324128,54
272845,14
359186,14
84271,24
354988,14
71766,1
359187,14
168662,42
359191,14
359196,14
98295,29
94098,15
152233,18
135986,2
359194,14
359195,14
328373,9
68605,0
15288,41
29890,22
218364,14
359190,14
359193,14
359197,14
11058,37
101220,2
37364,14
80364,18
141733,24
356117,23
166220,32
258385,6
202117,30
325345,39
370724,38
134621,1
365203,1
146364,20
354999,14
133621,68
13199,48
202491,18
354992,1
349925,18
113755,56
359221,14
355004,14
309875,0
359223,14
340238,41
335241,34
152265,36
10407,73
127473,62
157819,41
13884,2
211314,5
101171,56
359278,14
165364,41
341559,0
369985,0
367778,38
333778,32
359325,14
354985,14
223126,21
359281,14
359295,14
359297,14
560,16
359328,14
124976,18
354994,14
139638,24
355001,14
348902,56
338348,14
364443,1
158544,20
354983,14
354989,14
161562,0
199642,18
354990,14
48302,62
354991,14
370123,2
344448,9
325264,17
29643,36
23939,20
359296,14
223767,3
275807,12
338927,61
359320,14
253562,38
370127,8
355000,14
354987,14
359283,14
359291,14
359299,14
320577,73
354995,1
34652,4
359298,14
278705,24
370978,42
359310,14
225815,6
359319,14
359327,14
309511,32
136449,48
230594,7
359322,14
359326,14
148126,7
369676,37
111158,0
359323,14
359306,14
200392,49
24022,18
359312,14
359316,14
359318,14
96402,21
149127,55
138953,34
354512,8
351672,32
359286,14
359308,14
359321,14
359384,14
359411,14
359409,14
366626,46
242315,29
368783,33
153326,73
359285,14
33173,16
335233,38
346428,0
256512,59
241238,20
19793,73
119446,48
209169,4
347564,0
191315,21
42512,62
338827,10
124326,14
359284,14
138798,49
291885,1
33700,42
305935,18
352394,0
348057,56
366025,18
10512,47
29456,16
9347,4
340021,42
31874,20
180232,1
338929,17
329354,58
268512,12
332298,44
125461,48
125612,54
343572,63
357057,0
316870,18
334664,63
81512,1
142591,0
228591,37
26484,2
325512,0
223798,32
343128,8
148057,22
339823,18
6512,8
134767,22
119512,3
9800,73
31017,20
259882,20
257512,24
139814,42
359365,14
343129,1
135254,39
352512,21
332512,5
23186,39
140,74
190916,38
169182,5
210951,20
359366,14
203047,18
151689,42
334512,0
132387,41
129109,9
223316,42
351163,21
128189,6
7020,4
17719,0
34083,1
219512,24
128437,56
22512,38
50533,18
12497,70
19126,21
346568,12
20512,49
32515,41
359220,21
115704,36
351568,0
71336,32
357146,32
257166,19
1568,4
231768,2
333649,6
30053,0
322572,21
332319,18
279617,20
371518,2
4609,8
166502,42
325285,62
209327,4
325828,46
86605,1
8568,5
21977,49
359376,14
359396,14
347452,32
347453,32
12867,28
32359,41
359301,14
297160,24
21568,3
192193,25
369643,6
359302,14
359415,14
359314,14
359405,14
359398,14
359392,14
359373,14
359371,14
39568,58
4793,7
228867,1
194328,57
359399,14
359390,14
359401,14
334867,41
345251,67
867,74
238166,11
359304,14
332738,38
219169,1
344867,21
359407,14
359403,14
359397,14
361251,24
280176,26
359389,14
359419,14
349238,70
194327,49
208193,12
220101,14
226455,2
359311,14
359400,14
359395,14
359391,14
359412,14
359372,14
174327,14
120596,6
359413,14
147327,14
49867,54
359386,14
359387,14
359406,14
359393,14
359381,14
147169,14
36476,39
23286,72
315867,39
359402,14
333783,50
359375,14
359404,14
144607,18
118801,37
135327,0
359410,14
114490,25
228296,21
301139,29
359468,14
182012,14
344099,6
345664,1
359429,14
359463,14
359437,14
359433,14
359380,14
13867,16
145308,21
354902,9
359439,14
